epoch,loss,grad_norm,lr
1.0,32.8629,3.5744,9.2e-05
2.0,4.554,4.7246,9.515789473684211e-05
3.0,3.7328,1.9409,8.989473684210527e-05
4.0,1.9456,2.3283,8.463157894736842e-05
5.0,1.266,1.8266,7.936842105263158e-05
6.0,1.0164,5.9835,7.421052631578948e-05
7.0,0.8705,2.2819,6.894736842105263e-05
8.0,0.7736,2.0818,6.368421052631579e-05
9.0,0.7066,2.958,5.8421052631578954e-05
10.0,0.6547,3.305,5.3157894736842104e-05
11.0,0.6147,1.6398,4.789473684210526e-05
12.0,0.5767,1.7956,4.273684210526316e-05
13.0,0.5487,1.6953,3.7473684210526315e-05
14.0,0.5354,1.9068,3.221052631578947e-05
15.0,0.5087,1.8152,2.6947368421052632e-05
16.0,0.4946,2.5564,2.168421052631579e-05
17.0,0.4798,1.5859,1.642105263157895e-05
18.0,0.4675,2.2863,1.1157894736842106e-05
19.0,0.4629,2.0752,5.8947368421052634e-06
20.0,0.4574,2.0978,6.315789473684211e-07
